referrer,views_total,views_unique
Google,110,33
search.brave.com,30,4
DuckDuckGo,25,4
youtube.com,21,3
Bing,13,5
yandex.ru,10,7
github.com,7,4
Yahoo,6,1
chatgpt.com,2,1
pejaver.com,1,1
