referrer,views_total,views_unique
Google,369,90
yandex.ru,45,12
Bing,24,6
cn.bing.com,15,3
github.com,12,5
DuckDuckGo,11,2
de.search.yahoo.com,6,1
it.search.yahoo.com,3,1
epartners.co.nz,2,2
ya.ru,2,2
