referrer,views_total,views_unique
Google,140,44
yandex.ru,13,5
qwant.com,11,1
Bing,10,2
wenku.csdn.net,9,1
pejaver.com,8,2
search.brave.com,6,2
DuckDuckGo,5,2
github.com,4,1
ya.ru,3,2
