referrer,views_total,views_unique
Google,109,35
github.com,80,8
Bing,24,7
yandex.ru,16,8
youtube.com,15,4
DuckDuckGo,10,4
Yahoo,8,1
pejaver.com,1,1
yandex.kz,1,1
