referrer,views_total,views_unique
Google,102,30
Bing,30,3
github.com,9,4
search.brave.com,5,1
qwant.com,4,1
cn.bing.com,3,1
DuckDuckGo,2,2
yandex.ru,1,1
epartners.co.nz,1,1
