referrer,views_total,views_unique
Google,171,52
DuckDuckGo,45,7
Bing,31,4
github.com,25,8
search.brave.com,5,1
yandex.ru,4,2
qwant.com,4,1
cn.bing.com,3,1
epartners.co.nz,1,1
Baidu,1,1
