referrer,views_total,views_unique
Google,136,46
DuckDuckGo,48,6
github.com,23,6
yandex.ru,14,4
Bing,10,2
cn.bing.com,6,2
epartners.co.nz,4,1
yandex.kz,1,1
it.search.yahoo.com,1,1
Baidu,1,1
