referrer,views_total,views_unique
Google,256,54
Bing,35,10
DuckDuckGo,32,4
yandex.ru,26,9
ya.ru,21,2
github.com,19,6
es.search.yahoo.com,9,1
search.brave.com,6,2
yandex.by,3,1
Baidu,1,1
