referrer,views_total,views_unique
Google,360,89
pejaver.com,116,75
Bing,31,7
yandex.ru,19,5
cn.bing.com,18,2
Baidu,12,2
ya.ru,9,1
github.com,8,5
github-com.translate.goog,8,2
DuckDuckGo,7,5
