referrer,views_total,views_unique
Google,179,36
yandex.ru,32,4
github.com,9,2
Bing,6,3
cn.bing.com,4,1
pejaver.com,2,2
ya.ru,1,1
DuckDuckGo,1,1
search.brave.com,1,1
claude.ai,1,1
