referrer,views_total,views_unique
Google,303,82
github.com,31,4
yandex.ru,26,10
Bing,22,5
youtube.com,18,2
DuckDuckGo,15,5
Yahoo,7,2
qwant.com,3,1
search.brave.com,2,2
ya.ru,1,1
