referrer,views_total,views_unique
Google,336,82
github.com,32,4
yandex.ru,27,10
Bing,23,6
youtube.com,18,2
DuckDuckGo,15,5
Yahoo,7,2
qwant.com,3,1
search.brave.com,2,2
