referrer,views_total,views_unique
Google,449,96
Bing,104,15
yandex.ru,66,15
github.com,55,7
fr.search.yahoo.com,41,2
DuckDuckGo,33,9
chatgpt.com,10,1
epartners.co.nz,4,2
ya.ru,4,2
ecosia.org,2,1
