referrer,views_total,views_unique
Google,421,41
yandex.ru,74,11
Bing,47,7
DuckDuckGo,13,3
github.com,7,2
ya.ru,5,1
cn.bing.com,4,4
Baidu,2,2
de.search.yahoo.com,1,1
yandex.by,1,1
