referrer,views_total,views_unique
Google,209,54
Bing,53,10
yandex.ru,44,17
github.com,28,8
search.brave.com,6,2
cn.bing.com,6,2
yandex.by,3,1
DuckDuckGo,2,2
es.search.yahoo.com,2,1
chatgpt.com,1,1
