referrer,views_total,views_unique
Google,246,57
Bing,37,11
DuckDuckGo,32,4
yandex.ru,28,10
ya.ru,21,2
github.com,20,6
es.search.yahoo.com,9,1
search.brave.com,6,2
yandex.by,3,1
Baidu,1,1
