referrer,views_total,views_unique
Google,329,87
Bing,39,7
yandex.ru,24,5
github.com,18,5
DuckDuckGo,11,2
github-com.translate.goog,10,1
de.search.yahoo.com,6,1
it.search.yahoo.com,3,1
ya.ru,2,2
search.brave.com,1,1
