referrer,views_total,views_unique
Google,245,70
DuckDuckGo,35,6
Bing,26,5
github.com,20,5
youtube.com,9,3
pejaver.com,6,1
yandex.ru,4,4
StartPage,1,1
chatgpt.com,1,1
github-com.translate.goog,1,1
