referrer,views_total,views_unique
Google,129,45
Bing,13,3
qwant.com,11,1
yandex.ru,10,3
ya.ru,10,1
wenku.csdn.net,9,1
pejaver.com,8,2
github.com,6,2
search.brave.com,5,1
Baidu,1,1
