referrer,views_total,views_unique
Google,448,97
yandex.ru,55,18
Bing,46,15
github.com,39,7
DuckDuckGo,14,6
cn.bing.com,14,4
Baidu,14,2
yandex.by,3,2
ya.ru,2,2
epartners.co.nz,1,1
