referrer,views_total,views_unique
Google,349,90
yandex.ru,46,10
github.com,41,11
Bing,39,16
DuckDuckGo,30,9
tw.search.yahoo.com,18,1
cn.bing.com,9,1
ecosia.org,6,4
Baidu,5,2
ya.ru,4,2
