referrer,views_total,views_unique
Google,274,67
Bing,14,4
yandex.ru,8,6
ya.ru,8,3
DuckDuckGo,6,5
github.com,5,1
yandex.com,2,1
m.baidu.com,1,1
epartners.co.nz,1,1
search.brave.com,1,1
