referrer,views_total,views_unique
Google,460,104
Bing,103,18
github.com,67,8
yandex.ru,61,18
chatgpt.com,33,2
fr.search.yahoo.com,28,2
DuckDuckGo,19,7
epartners.co.nz,4,2
ecosia.org,2,1
es.search.yahoo.com,2,1
