referrer,views_total,views_unique
Google,452,102
yandex.ru,52,18
Bing,45,16
github.com,39,7
DuckDuckGo,20,8
Baidu,15,3
cn.bing.com,3,3
yandex.by,3,2
epartners.co.nz,1,1
hk.search.yahoo.com,1,1
