referrer,views_total,views_unique
Google,275,67
DuckDuckGo,47,9
github.com,21,6
Bing,16,5
youtube.com,9,3
yandex.ru,3,3
pejaver.com,2,1
StartPage,1,1
chatgpt.com,1,1
github-com.translate.goog,1,1
