referrer,views_total,views_unique
Google,115,47
yandex.ru,29,9
Bing,17,10
github.com,9,6
youtube.com,9,4
ya.ru,5,2
DuckDuckGo,1,1
claude.ai,1,1
pejaver.com,1,1
