referrer,views_total,views_unique
Google,125,44
github.com,95,11
Bing,26,8
youtube.com,18,5
yandex.ru,17,7
DuckDuckGo,5,1
pejaver.com,3,1
claude.ai,1,1
yandex.kz,1,1
