referrer,views_total,views_unique
Google,116,35
Bing,30,3
DuckDuckGo,13,4
github.com,12,4
search.brave.com,5,1
qwant.com,4,1
cn.bing.com,3,1
Baidu,1,1
yandex.ru,1,1
epartners.co.nz,1,1
