referrer,views_total,views_unique
Google,96,33
youtube.com,26,6
github.com,26,3
yandex.ru,19,6
Bing,15,4
DuckDuckGo,6,4
Yahoo,2,2
epartners.co.nz,1,1
search.brave.com,1,1
