referrer,views_total,views_unique
Google,296,40
Bing,68,5
github.com,51,2
yandex.ru,49,13
DuckDuckGo,47,2
yandex.by,13,1
cn.bing.com,4,1
qwant.com,1,1
Baidu,1,1
