referrer,views_total,views_unique
Google,332,86
yandex.ru,58,16
Bing,33,9
github.com,16,6
yandex.by,16,3
cn.bing.com,16,2
ya.ru,7,3
qwant.com,7,1
ecosia.org,6,2
DuckDuckGo,5,4
