referrer,views_total,views_unique
Google,242,71
yandex.ru,58,21
Bing,39,8
github.com,17,5
DuckDuckGo,11,6
Baidu,4,1
ya.ru,3,1
mx.search.yahoo.com,1,1
ecosia.org,1,1
