time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-28 00:00:00+00:00,6.0,2.0,17,7
2025-09-29 00:00:00+00:00,5.0,5.0,55,13
2025-09-30 00:00:00+00:00,1.0,1.0,20,7
2025-10-01 00:00:00+00:00,9.0,5.0,12,5
2025-10-02 00:00:00+00:00,1.0,1.0,47,8
2025-10-03 00:00:00+00:00,7.0,7.0,7,4
2025-10-04 00:00:00+00:00,5.0,5.0,25,10
2025-10-05 00:00:00+00:00,5.0,5.0,11,4
2025-10-06 00:00:00+00:00,7.0,7.0,38,13
2025-10-07 00:00:00+00:00,5.0,5.0,14,10
2025-10-08 00:00:00+00:00,4.0,4.0,22,11
2025-10-09 00:00:00+00:00,1.0,1.0,21,6
2025-10-10 00:00:00+00:00,4.0,4.0,45,4
2025-10-11 00:00:00+00:00,,,16,6
