referrer,views_total,views_unique
Google,360,89
Bing,59,15
github.com,39,11
yandex.ru,31,11
tw.search.yahoo.com,18,1
DuckDuckGo,17,6
cn.bing.com,10,2
ecosia.org,6,4
ya.ru,5,3
Baidu,5,2
