referrer,views_total,views_unique
Google,283,75
github.com,54,9
DuckDuckGo,32,9
Bing,22,6
youtube.com,14,3
qwant.com,13,2
yandex.ru,4,3
pejaver.com,2,1
Yahoo,1,1
github-com.translate.goog,1,1
