referrer,views_total,views_unique
Google,250,54
DuckDuckGo,39,6
Bing,37,11
ya.ru,21,2
yandex.ru,18,7
github.com,17,5
es.search.yahoo.com,9,1
epartners.co.nz,3,1
cn.bing.com,3,1
Baidu,1,1
