referrer,views_total,views_unique
Google,307,67
github.com,55,8
yandex.ru,51,12
Bing,27,9
DuckDuckGo,7,5
search.brave.com,7,1
github-com.translate.goog,2,1
Baidu,1,1
epartners.co.nz,1,1
