referrer,views_total,views_unique
Google,449,45
yandex.ru,79,15
Bing,35,5
DuckDuckGo,15,3
github.com,14,3
ya.ru,5,1
Baidu,3,3
cn.bing.com,2,2
de.search.yahoo.com,1,1
yandex.by,1,1
