referrer,views_total,views_unique
Google,167,37
yandex.ru,52,6
github.com,9,2
cn.bing.com,6,1
DuckDuckGo,5,3
Bing,5,2
pejaver.com,1,1
claude.ai,1,1
ya.ru,1,1
Baidu,1,1
