referrer,views_total,views_unique
Google,174,55
github.com,65,7
youtube.com,19,4
Bing,11,5
yandex.ru,9,6
Yahoo,9,2
qwant.com,9,1
DuckDuckGo,6,5
pejaver.com,2,1
