referrer,views_total,views_unique
Google,180,54
yandex.ru,64,15
github.com,32,8
youtube.com,28,8
Bing,25,5
Yahoo,5,1
pejaver.com,5,1
yandex.by,4,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
