referrer,views_total,views_unique
Google,131,46
DuckDuckGo,49,7
Bing,32,5
github.com,23,6
yandex.ru,12,2
epartners.co.nz,5,2
cn.bing.com,3,1
it.search.yahoo.com,1,1
Baidu,1,1
