referrer,views_total,views_unique
Google,280,68
Bing,40,8
yandex.ru,36,11
DuckDuckGo,7,6
ya.ru,6,2
github.com,5,1
epartners.co.nz,3,2
yandex.com,2,1
chatgpt.com,1,1
m.baidu.com,1,1
