referrer,views_total,views_unique
Google,190,44
github.com,76,5
DuckDuckGo,39,2
yandex.ru,28,4
Bing,23,9
ya.ru,9,1
cn.bing.com,8,2
Yahoo,2,1
Baidu,1,1
