referrer,views_total,views_unique
Google,93,49
Bing,26,10
github.com,19,6
yandex.ru,17,7
DuckDuckGo,12,6
search.brave.com,11,5
Yahoo,7,3
youtube.com,6,2
ya.ru,2,2
awesome.ecosyste.ms,1,1
