referrer,views_total,views_unique
Google,331,81
Bing,28,4
github.com,24,6
yandex.ru,21,10
DuckDuckGo,20,5
youtube.com,9,2
pejaver.com,5,1
ya.ru,2,2
chatgpt.com,1,1
perplexity.ai,1,1
