referrer,views_total,views_unique
Google,465,104
yandex.ru,40,14
Bing,38,11
github.com,20,5
cn.bing.com,19,5
yandex.by,17,3
Baidu,14,2
ecosia.org,5,2
ya.ru,4,3
DuckDuckGo,4,2
