referrer,views_total,views_unique
Google,327,88
pejaver.com,116,75
Bing,35,8
yandex.ru,20,6
cn.bing.com,18,2
github.com,9,5
ya.ru,9,1
github-com.translate.goog,8,2
DuckDuckGo,7,5
search.brave.com,6,3
