referrer,views_total,views_unique
Google,221,57
Bing,13,2
epartners.co.nz,12,2
pejaver.com,9,2
cn.bing.com,8,1
github.com,6,2
DuckDuckGo,5,2
yandex.ru,5,1
Baidu,3,2
ecosia.org,2,1
