referrer,views_total,views_unique
Google,227,54
yandex.ru,65,14
youtube.com,24,7
github.com,22,6
Bing,16,2
Yahoo,5,1
yandex.by,4,1
search.brave.com,3,2
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
