referrer,views_total,views_unique
Google,388,47
yandex.ru,92,17
DuckDuckGo,54,4
Bing,36,5
github.com,14,3
ya.ru,5,1
Baidu,4,4
cn.bing.com,2,2
qwant.com,1,1
de.search.yahoo.com,1,1
