referrer,views_total,views_unique
Google,169,47
Bing,18,3
ya.ru,9,1
wenku.csdn.net,9,1
cn.bing.com,8,1
github.com,6,2
DuckDuckGo,5,2
yandex.ru,4,2
pejaver.com,2,1
ecosia.org,2,1
