referrer,views_total,views_unique
Google,184,61
github.com,64,7
youtube.com,19,4
Bing,18,5
qwant.com,12,2
yandex.ru,10,7
Yahoo,9,2
DuckDuckGo,6,5
pejaver.com,2,1
