referrer,views_total,views_unique
Google,125,46
Bing,13,3
yandex.ru,11,4
qwant.com,11,1
wenku.csdn.net,9,1
pejaver.com,8,2
github.com,6,2
search.brave.com,5,1
ya.ru,2,1
DuckDuckGo,2,1
