referrer,views_total,views_unique
Google,244,70
github.com,47,9
DuckDuckGo,31,8
Bing,20,5
qwant.com,13,2
youtube.com,12,3
yandex.ru,2,2
Yahoo,1,1
github-com.translate.goog,1,1
pejaver.com,1,1
