referrer,views_total,views_unique
Google,311,72
Bing,29,5
github.com,23,6
yandex.ru,21,10
DuckDuckGo,20,5
youtube.com,13,3
pejaver.com,6,1
ya.ru,2,2
StartPage,1,1
chatgpt.com,1,1
