referrer,views_total,views_unique
Google,371,88
yandex.ru,53,17
Bing,25,8
cn.bing.com,17,3
github.com,16,6
yandex.by,16,3
qwant.com,7,1
ecosia.org,6,2
ya.ru,6,2
DuckDuckGo,5,4
