referrer,views_total,views_unique
Google,234,59
Bing,73,11
yandex.ru,40,16
github.com,17,8
cn.bing.com,6,2
search.brave.com,6,2
yandex.by,3,1
es.search.yahoo.com,1,1
chatgpt.com,1,1
DuckDuckGo,1,1
