referrer,views_total,views_unique
Google,109,37
github.com,28,4
youtube.com,27,7
Bing,21,5
yandex.ru,14,6
DuckDuckGo,7,5
search.brave.com,6,1
Yahoo,2,2
awesome.ecosyste.ms,1,1
epartners.co.nz,1,1
