referrer,views_total,views_unique
Google,214,24
yandex.ru,102,7
github.com,91,2
Bing,39,4
search.brave.com,27,1
yandex.by,13,1
DuckDuckGo,10,2
cn.bing.com,4,1
ecosia.org,1,1
ya.ru,1,1
