referrer,views_total,views_unique
Google,253,54
DuckDuckGo,39,6
Bing,35,10
yandex.ru,26,9
ya.ru,21,2
github.com,19,6
es.search.yahoo.com,9,1
cn.bing.com,3,1
yandex.by,3,1
search.brave.com,2,1
