referrer,views_total,views_unique
Google,209,56
Bing,61,11
yandex.ru,37,15
github.com,28,8
search.brave.com,6,2
cn.bing.com,6,2
es.search.yahoo.com,4,1
yandex.by,3,1
DuckDuckGo,2,1
chatgpt.com,1,1
