referrer,views_total,views_unique
Google,276,84
pejaver.com,114,73
Bing,26,5
yandex.ru,17,5
github.com,16,6
DuckDuckGo,16,4
cn.bing.com,12,1
github-com.translate.goog,8,2
search.brave.com,6,3
copilot.microsoft.com,3,1
