referrer,views_total,views_unique
Google,284,58
yandex.ru,65,8
Bing,44,11
DuckDuckGo,39,7
ya.ru,20,1
epartners.co.nz,9,2
es.search.yahoo.com,6,1
github.com,5,3
cn.bing.com,3,1
search.brave.com,2,1
